,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
808,150.0,1.0,1.0,1.0,1.0,1.0,1.0132708330813402,3.3,2.15,1.15,-0.005263157894736842,0.02807017543859649,138.97716150081567
809,151.0,1.0,1.0,1.0,1.0,1.0,1.0335174730039254,3.9,2.45,1.4,0.0,0.03596491228070175,139.9657422512235
810,152.0,1.0,1.0,1.0,1.0,1.0,1.0566919961524261,4.1,2.55,1.4,0.0,0.0425438596491228,140.163132137031
811,153.0,1.0,1.0,1.0,1.0,1.0,1.05555534927234,3.2,2.1,1.05,0.0,0.028070175438596495,142.0
812,154.0,1.0,1.0,1.0,1.0,1.0,1.090181802204315,3.0,2.0,1.0,0.0,0.03684210526315789,143.0
813,155.0,1.0,1.0,1.0,1.0,1.0,1.1017396159391175,3.8,2.4,1.3,0.0,0.03859649122807017,143.97553017944534
814,156.0,1.0,1.0,1.0,1.0,1.0,1.0285319805684108,3.5,2.25,1.25,0.0,0.022807017543859647,144.94127243066885
815,157.0,1.0,1.0,1.0,1.0,1.0,1.124454937247908,3.1,2.05,1.05,0.0,0.05263157894736842,145.9983686786297
816,158.0,1.0,1.0,1.0,1.0,1.0,1.097987504475578,3.2,2.1,1.05,0.0,0.06315789473684211,147.0
817,159.0,1.0,1.0,1.0,1.0,1.0,1.1213757926867005,3.5,2.25,1.2,0.0,0.03245614035087719,147.9657422512235
818,160.0,1.0,1.0,1.0,1.0,1.0,1.0039145983512228,3.3,2.15,1.15,0.0,0.051754385964912275,148.97063621533442
819,161.0,1.0,1.0,1.0,1.0,1.0,1.1646091252458333,3.4,2.2,1.2,0.0,0.06491228070175438,149.95595432300163
820,162.0,1.0,1.0,1.0,1.0,1.0,1.1877475950267642,3.6,2.3,1.3,0.0,0.040350877192982464,150.5872756933116
821,163.0,1.0,1.0,1.0,1.0,1.0,1.0578986132798176,3.4,2.2,1.2,0.0,0.02894736842105263,151.97389885807505
822,164.0,1.0,1.0,1.0,1.0,1.0,1.1019051291624098,3.2,2.1,1.1,0.0,0.031578947368421054,152.98368678629691
823,165.0,1.0,1.0,1.0,1.0,1.0,1.0325316827620064,3.6,2.3,1.3,0.0,0.03157894736842105,153.9673735725938
824,166.0,1.0,1.0,1.0,1.0,1.0,1.1047758707415196,3.3,2.15,1.15,0.0,0.051754385964912275,155.0
